,x
hießen,0.025974025974026
oll,0.025974025974026
heller,0.025974025974026
kicken,0.025974025974026
anner,0.025974025974026
kumm,0.025974025974026
lett,0.025974025974026
sacken,0.025974025974026
schätzelein,0.025974025974026
eidgenosse,0.025974025974026
habersack,0.025974025974026
mennig,0.025974025974026
wanderlust,0.025974025974026
stürme,0.025974025974026
finster,0.026144907723855
bube,0.0261449077238551
vernichtung,0.0261449077238551
verstehst,0.0261449077238551
treib,0.0261449077238551
beug,0.0261449077238551
stahlen,0.0261449077238551
durchzücken,0.0261449077238551
kirchlein,0.0261449077238551
verträumen,0.0261449077238551
frühst,0.0261449077238551
jedweder,0.0261449077238551
gekrochen,0.0261449077238551
rosses,0.0261449077238551
spule,0.0261449077238551
zürnet,0.0261449077238551
anregen,0.0261449077238551
geschmetter,0.0261449077238551
schlummeren,0.0261449077238551
sternennacht,0.0261449077238551
abendlichte,0.0261449077238551
männlein,0.0261449077238551
brocken,0.0261449077238551
schiffe,0.0261449077238551
ander,0.0263157894736842
küste,0.0263157894736842
schwellend,0.0263157894736842
hehr,0.0263157894736842
stiehlen,0.0263157894736842
apostel,0.0263157894736842
brutus,0.0263157894736842
schrank,0.0263157894736842
sorte,0.0263157894736842
vesuv,0.0263157894736842
betört,0.0263157894736842
genoß,0.0263157894736842
ausruhen,0.0263157894736842
ringer,0.0263157894736842
eingedenk,0.0263157894736842
menschenleb,0.0263157894736842
jahreszeit,0.0263157894736842
gereifen,0.0263157894736842
verwechseln,0.0263157894736842
treu,0.0263157894736842
rann,0.0264866712235133
prügel,0.0264866712235133
schicht,0.0264866712235133
ekl,0.0264866712235133
satteln,0.0264866712235133
tranke,0.0264866712235133
pilgern,0.0264866712235133
hörst,0.0264866712235133
nachbar,0.0264866712235133
schweben,0.0266575529733424
wiederkehrt,0.0266575529733424
inschrift,0.0266575529733424
entrollen,0.0266575529733424
verschlung,0.0266575529733424
kehrst,0.0266575529733424
nöten,0.0266575529733424
getümmel,0.0266575529733425
messen,0.0268284347231715
schlüpfen,0.0268284347231716
flusse,0.0268284347231716
täten,0.0268284347231716
getränk,0.0268284347231716
erdachen,0.0268284347231716
hen,0.0268284347231716
kapuziner,0.0268284347231716
markgraf,0.0268284347231716
homerisch,0.0268284347231716
bäumlein,0.0268284347231716
faßen,0.0268284347231716
felsgestein,0.0268284347231716
versprühen,0.0268284347231716
himmelsraum,0.0268284347231716
hochgebirge,0.0268284347231716
luter,0.0268284347231716
söldner,0.0268284347231716
still,0.0269993164730006
kartoffel,0.0269993164730007
sühnung,0.0269993164730007
familie,0.0269993164730007
kellner,0.0269993164730007
wölfe,0.0269993164730007
bind,0.0269993164730007
ungebunden,0.0269993164730007
ranz,0.0269993164730007
teur,0.0269993164730007
anbrechen,0.0269993164730007
brächt,0.0269993164730007
totenstille,0.0269993164730007
ahnet,0.0269993164730007
stach,0.0269993164730007
stücklein,0.0269993164730007
umgetrieben,0.0269993164730007
käfig,0.0269993164730007
schlürft,0.0269993164730007
widerhallen,0.0269993164730007
begeistert,0.0269993164730007
köpfe,0.0271701982228298
wiederfinden,0.0271701982228298
schnaufen,0.0271701982228298
mondglanz,0.0271701982228298
schatte,0.0271701982228298
schnallen,0.0271701982228298
weiche,0.0271701982228298
eichen,0.0273410799726589
verdorren,0.0273410799726589
lethe,0.0273410799726589
hader,0.0273410799726589
beflissen,0.0273410799726589
dache,0.0273410799726589
ächten,0.0273410799726589
wieg,0.0273410799726589
durchbeben,0.0273410799726589
verzeihung,0.0273410799726589
vergaßen,0.0273410799726589
splitter,0.0273410799726589
monument,0.027511961722488
sauber,0.027511961722488
raunen,0.027511961722488
sandig,0.027511961722488
bescheiden,0.027511961722488
mutig,0.027511961722488
siegel,0.027511961722488
lied,0.0275119617224881
meeresflut,0.0276828434723172
störung,0.0276828434723172
heimkehr,0.0276828434723172
kinderzeit,0.0276828434723172
roheit,0.0276828434723172
mär,0.0276828434723172
ebenmaß,0.0276828434723172
dargeboten,0.0276828434723172
herzliebste,0.0276828434723172
verdichten,0.0276828434723172
narben,0.0276828434723172
glücken,0.0276828434723172
tönen,0.0278537252221462
magisch,0.0278537252221463
frohlocken,0.0278537252221463
beschränken,0.0278537252221463
größeres,0.0278537252221463
metall,0.0278537252221463
leere,0.0278537252221463
fränkisch,0.0278537252221463
buchstabe,0.0278537252221463
lebensfülle,0.0278537252221463
hofgesinde,0.0278537252221463
behandeln,0.0278537252221463
leibchen,0.0278537252221463
scheue,0.0278537252221463
betreiben,0.0278537252221463
genüge,0.0278537252221463
krach,0.0278537252221463
heb,0.0278537252221463
schenken,0.0278537252221463
stören,0.0278537252221464
ringe,0.0280246069719754
flitter,0.0280246069719754
zaubermacht,0.0280246069719754
erwehren,0.0280246069719754
steiner,0.0280246069719754
umschlossen,0.0280246069719754
enge,0.0280246069719754
schimmel,0.0280246069719754
hungern,0.0280246069719754
zwerg,0.0281954887218045
kämmen,0.0281954887218045
geschichten,0.0281954887218045
abendlicht,0.0281954887218045
ängsten,0.0281954887218045
nied,0.0281954887218045
erfragen,0.0281954887218045
hoffen,0.0281954887218046
polizei,0.0283663704716336
lockig,0.0283663704716336
pulver,0.0285372522214627
kommet,0.0285372522214627
birg,0.0285372522214627
kaiserlich,0.0285372522214627
klimpern,0.0285372522214627
faltig,0.0285372522214627
erker,0.0285372522214627
todeswund,0.0285372522214627
überdauern,0.0285372522214627
scheiterhauf,0.0285372522214627
felsenspalt,0.0285372522214627
silberhaar,0.0285372522214627
strengen,0.0285372522214627
einschlagen,0.0285372522214627
studieren,0.0287081339712918
offenbaren,0.0287081339712919
sommerzeit,0.0287081339712919
trostes,0.0287081339712919
goldig,0.0287081339712919
heimkehren,0.0287081339712919
pistole,0.0287081339712919
wehre,0.0287081339712919
wahrhaftig,0.0287081339712919
kundschaft,0.0287081339712919
sonnenaufgang,0.0287081339712919
blasse,0.0287081339712919
städtchen,0.0287081339712919
verbleiben,0.0287081339712919
gott,0.0287081339712919
ritterlich,0.028879015721121
allgewalt,0.028879015721121
dufte,0.028879015721121
fassen,0.028879015721121
bahre,0.028879015721121
felsig,0.028879015721121
stillen,0.0290498974709501
politik,0.0290498974709501
floh,0.0290498974709501
entlaubt,0.0290498974709501
treuem,0.0290498974709501
wickeln,0.0290498974709501
lohne,0.0290498974709501
boten,0.0290498974709501
werkstatt,0.0290498974709501
tapfere,0.0292207792207792
dunkle,0.0292207792207792
schmutzig,0.0292207792207792
richtung,0.0292207792207792
boom,0.0292207792207792
erstrahlen,0.0292207792207792
feinsliebchen,0.0292207792207792
königstochter,0.0292207792207792
fliegen,0.0292207792207793
entsenden,0.0293916609706083
jungfraue,0.0293916609706083
hantieren,0.0293916609706083
tücher,0.0293916609706083
umlaubt,0.0293916609706083
schern,0.0293916609706083
kreuzweg,0.0293916609706083
bereich,0.0293916609706083
hättest,0.0293916609706083
stiege,0.0293916609706083
pergament,0.0293916609706083
ungleich,0.0293916609706083
ergraut,0.0293916609706083
hergehen,0.0293916609706083
blitzend,0.0293916609706083
himmelblau,0.0293916609706083
morgensonne,0.0293916609706083
erneut,0.0293916609706083
gestirn,0.0293916609706083
stiel,0.0293916609706083
kennst,0.0293916609706083
eiche,0.0295625427204374
maus,0.0295625427204375
vollmond,0.0295625427204375
maid,0.0295625427204375
grosche,0.0295625427204375
portal,0.0295625427204375
eber,0.0295625427204375
bleiern,0.0295625427204375
haltung,0.0295625427204375
sproßt,0.0295625427204375
berater,0.0295625427204375
mutter,0.0297334244702665
wünsch,0.0297334244702666
eign,0.0297334244702666
pfennig,0.0297334244702666
stirbst,0.0297334244702666
staubig,0.0297334244702666
verlaufen,0.0297334244702666
erstorben,0.0297334244702666
schufen,0.0297334244702666
schlang,0.0297334244702666
flöge,0.0297334244702666
gipfel,0.0297334244702666
kessel,0.0299043062200957
traure,0.0299043062200957
entnehmen,0.0299043062200957
grüeßn,0.0299043062200957
erhellen,0.0299043062200957
dirn,0.0300751879699248
behend,0.0300751879699248
leutnant,0.0300751879699248
ente,0.0300751879699248
domes,0.0300751879699248
fortzogen,0.0300751879699248
frühlingsglanz,0.0300751879699248
aphrodit,0.0300751879699248
befriedigung,0.0300751879699248
blauen,0.0300751879699248
möwe,0.0300751879699248
kaufherr,0.0300751879699248
knechten,0.0300751879699248
mieden,0.0300751879699248
scher,0.0300751879699248
pilger,0.0300751879699248
pfui,0.0300751879699248
entladen,0.0300751879699248
ranke,0.0300751879699248
mut,0.0300751879699249
gebeugt,0.0302460697197539
picken,0.0302460697197539
zauberische,0.0302460697197539
linnen,0.0302460697197539
fähndrich,0.0302460697197539
blütenzweig,0.0302460697197539
ausbleiben,0.0302460697197539
bauern,0.0302460697197539
hasses,0.0302460697197539
lebensbaum,0.0302460697197539
hingegangen,0.0302460697197539
himmelsglanz,0.0302460697197539
mundes,0.0302460697197539
tor,0.030246069719754
sinken,0.030416951469583
lügen,0.030416951469583
fink,0.0304169514695831
gurt,0.0304169514695831
zelte,0.0304169514695831
schieß,0.0304169514695831
vaterländisch,0.0304169514695831
dunkelgrün,0.0304169514695831
glöckch,0.0304169514695831
klappen,0.0304169514695831
endlos,0.0304169514695831
gastlich,0.0304169514695831
umspannen,0.0304169514695831
weber,0.0304169514695831
buchstab,0.0304169514695831
stimmung,0.0304169514695831
verständnis,0.0304169514695831
schweift,0.0304169514695831
trab,0.0305878332194122
fichte,0.0305878332194122
immergrün,0.0305878332194122
winzer,0.0305878332194122
becken,0.0305878332194122
schleppe,0.0305878332194122
horden,0.0305878332194122
rittern,0.0305878332194122
schlage,0.0305878332194122
unstät,0.0305878332194122
anstecken,0.0305878332194122
lernst,0.0305878332194122
fräulein,0.0305878332194122
gruft,0.0307587149692413
hetzen,0.0307587149692413
spang,0.0307587149692413
mitgefühl,0.0307587149692413
lorbeerkranz,0.0307587149692413
docht,0.0307587149692413
freudig,0.0307587149692413
tinte,0.0309295967190704
schnaps,0.0309295967190704
unterjochen,0.0309295967190704
scheit,0.0309295967190704
sprudel,0.0309295967190704
recke,0.0309295967190704
prunkt,0.0309295967190704
dichterherz,0.0309295967190704
tatkraft,0.0309295967190704
getier,0.0309295967190704
sn,0.0309295967190704
bügeln,0.0309295967190704
verhängt,0.0309295967190704
getrauen,0.0309295967190704
leichenzug,0.0309295967190704
kommsen,0.0309295967190704
widerstreben,0.0311004784688995
orient,0.0311004784688995
todeswunde,0.0311004784688995
übermannen,0.0311004784688995
rhein,0.0311004784688995
fürchte,0.0311004784688995
gewinde,0.0311004784688995
weiß,0.0311004784688996
laub,0.0311004784688996
netz,0.0311004784688996
dämmernd,0.0312713602187286
reinigen,0.0312713602187286
kratzen,0.0312713602187286
zauberisch,0.0312713602187286
wißt,0.0312713602187286
küche,0.0312713602187286
ahnend,0.0312713602187286
bedenken,0.0312713602187287
schwärmen,0.0312713602187287
erbauen,0.0314422419685577
bübchen,0.0314422419685577
zweiglein,0.0314422419685577
unhold,0.0314422419685577
verweht,0.0314422419685577
baden,0.0314422419685578
kommst,0.0314422419685578
drucken,0.0314422419685578
wärmen,0.0316131237183869
vorwelt,0.0316131237183869
tücke,0.0316131237183869
stempel,0.0316131237183869
federn,0.0316131237183869
heiden,0.031784005468216
degen,0.031784005468216
kindch,0.031784005468216
wegs,0.031784005468216
angestammt,0.031784005468216
hengste,0.031784005468216
liebeszeich,0.031784005468216
salzig,0.031784005468216
blutes,0.031784005468216
nahet,0.031784005468216
schanz,0.031784005468216
stachen,0.031784005468216
entriegeln,0.031784005468216
haupts,0.031784005468216
rittertum,0.031784005468216
träumst,0.031784005468216
spähe,0.031784005468216
winterzeit,0.031784005468216
ertrag,0.031784005468216
demütig,0.031784005468216
entheben,0.031784005468216
ausschlagen,0.031784005468216
anschlagen,0.031784005468216
erstreben,0.031784005468216
vergeßen,0.031784005468216
willkommen,0.031784005468216
heben,0.0317840054682161
krähen,0.0319548872180451
höchstes,0.0319548872180451
häuschen,0.0319548872180451
wundervoll,0.0319548872180451
besen,0.0319548872180451
beglückend,0.0319548872180451
komödie,0.0319548872180451
ruhst,0.0319548872180451
entschleiern,0.0319548872180451
klöster,0.0319548872180451
pfühle,0.0319548872180451
aufgeschlag,0.0319548872180451
rund,0.0319548872180451
hauptmann,0.0321257689678742
mahle,0.0321257689678742
auserkoren,0.0321257689678742
leder,0.0321257689678742
laie,0.0321257689678742
edelstein,0.0321257689678742
geschieden,0.0321257689678742
träge,0.0321257689678742
zähn,0.0322966507177033
schweig,0.0322966507177033
hergezogen,0.0322966507177033
hahn,0.0322966507177034
weiden,0.0324675324675324
schlief,0.0324675324675324
dichten,0.0324675324675324
graun,0.0324675324675325
reiben,0.0324675324675325
haare,0.0324675324675325
gung,0.0324675324675325
zeche,0.0324675324675325
erklimmen,0.0324675324675325
zensor,0.0324675324675325
armbrust,0.0324675324675325
mädellein,0.0324675324675325
dante,0.0324675324675325
hasten,0.0324675324675325
bahrtuch,0.0324675324675325
einsiedel,0.0324675324675325
löckchen,0.0324675324675325
nüstern,0.0324675324675325
kalt,0.0324675324675326
gulden,0.0326384142173616
summe,0.0326384142173616
liebchen,0.0326384142173616
orgel,0.0326384142173616
zensur,0.0326384142173616
vivat,0.0326384142173616
geklungen,0.0326384142173616
hausgesinde,0.0326384142173616
ahnungsvoll,0.0326384142173616
gebälk,0.0326384142173616
lad,0.0326384142173616
hasse,0.0326384142173616
verhangen,0.0326384142173616
platte,0.0326384142173616
ställe,0.0326384142173616
beisammen,0.0326384142173616
gefiele,0.0326384142173616
gürte,0.0326384142173616
brust,0.0326384142173616
sitzen,0.0326384142173617
verständig,0.0328092959671907
balkon,0.0328092959671907
abschneiden,0.0328092959671907
schläfer,0.0328092959671907
sonett,0.0328092959671907
schopf,0.0328092959671907
spießen,0.0328092959671907
dornenkrone,0.0328092959671907
blöße,0.0329801777170198
loch,0.0329801777170198
rathaus,0.0329801777170198
umgestalten,0.0329801777170198
drunten,0.0329801777170198
schaust,0.0329801777170198
lende,0.0329801777170198
lästig,0.0329801777170198
such,0.0329801777170199
linden,0.0331510594668489
graus,0.0331510594668489
schuh,0.0331510594668489
strick,0.0331510594668489
passieren,0.0331510594668489
zürnst,0.0331510594668489
giebel,0.0331510594668489
brummen,0.033321941216678
gitter,0.033321941216678
schlägen,0.033321941216678
lüftchen,0.0333219412166781
schlund,0.0333219412166781
quadern,0.0333219412166781
liebeswort,0.0333219412166781
waldesnacht,0.0333219412166781
klassisch,0.0333219412166781
gottesbraut,0.0333219412166781
lischt,0.0333219412166781
musikanten,0.0333219412166781
bot,0.0333219412166781
putzen,0.0333219412166781
belauschen,0.0334928229665072
kleinlich,0.0334928229665072
gartens,0.0334928229665072
laßen,0.0334928229665072
gepräge,0.0334928229665072
glockenschlag,0.0334928229665072
lieds,0.0334928229665072
morgenschein,0.0334928229665072
schläf,0.0334928229665072
versteinen,0.0334928229665072
zusammenhalten,0.0334928229665072
nennst,0.0334928229665072
augenpaar,0.0334928229665072
besinnen,0.0334928229665072
schritt,0.0334928229665073
schwer,0.0334928229665073
winken,0.0336637047163363
handel,0.0336637047163363
pfeife,0.0336637047163363
akt,0.0336637047163363
für^s,0.0336637047163363
losgerissen,0.0336637047163363
seemann,0.0336637047163363
verarmen,0.0336637047163363
mondschimmer,0.0336637047163363
spring,0.0338345864661654
rosenstrauch,0.0338345864661654
fochen,0.0338345864661654
morden,0.0338345864661654
einkehren,0.0340054682159945
gedräng,0.0340054682159945
karg,0.0340054682159945
begegnen,0.0340054682159946
gewoge,0.0341763499658237
großvater,0.0341763499658237
sternbild,0.0341763499658237
minnen,0.0341763499658237
kreißen,0.0341763499658237
eichenbaum,0.0341763499658237
götterbilder,0.0341763499658237
hieroglyph,0.0341763499658237
schlummerlied,0.0341763499658237
aufbrechen,0.0341763499658237
ebener,0.0341763499658237
umspielen,0.0341763499658237
uniform,0.0341763499658237
leuchteen,0.0341763499658237
gesinnen,0.0341763499658237
verrinnen,0.0341763499658237
befriedigen,0.0341763499658237
weißt,0.0341763499658237
bringen,0.0341763499658238
züge,0.0343472317156528
antun,0.0343472317156528
demant,0.0343472317156528
verhältnis,0.0343472317156528
rosenblatt,0.0343472317156528
sang,0.0343472317156528
lüstet,0.0343472317156528
zergehen,0.0343472317156528
bürgermeister,0.0343472317156528
gehaun,0.0343472317156528
gestählen,0.0343472317156528
laut,0.0343472317156528
held,0.0345181134654818
zone,0.0345181134654819
krampf,0.0345181134654819
geschütz,0.0345181134654819
abschlagen,0.0345181134654819
klingeln,0.0345181134654819
makel,0.0345181134654819
prang,0.0345181134654819
rock,0.0345181134654819
lau,0.034688995215311
morgen,0.034688995215311
bad,0.034688995215311
entwenden,0.034688995215311
metallen,0.034688995215311
verschworen,0.034688995215311
erneuen,0.034688995215311
runge,0.034688995215311
gaukel,0.034688995215311
schlüge,0.034688995215311
wirf,0.034688995215311
führ,0.034688995215311
erdacht,0.034688995215311
formen,0.0348598769651401
rasseln,0.0348598769651401
fehde,0.0348598769651401
beschleichen,0.0348598769651401
geben,0.0348598769651402
tropfe,0.0350307587149692
überraschen,0.0350307587149692
akkord,0.0350307587149692
glockenklang,0.0350307587149692
birnbaum,0.0350307587149692
ergrauen,0.0350307587149692
strömung,0.0350307587149692
verschwimmen,0.0350307587149692
wohlbehag,0.0350307587149692
gemeinsam,0.0350307587149692
brauchst,0.0350307587149692
ungläubig,0.0350307587149692
trunken,0.0350307587149693
glanz,0.0350307587149693
kutt,0.0352016404647984
angebind,0.0352016404647984
entfleehen,0.0352016404647984
glöcklein,0.0352016404647984
himmelwärts,0.0352016404647984
schnabel,0.0353725222146275
zauberin,0.0353725222146275
büchse,0.0353725222146275
abhang,0.0353725222146275
blumenreich,0.0353725222146275
gold,0.0353725222146275
sturz,0.0355434039644566
fund,0.0355434039644566
schelen,0.0355434039644566
verblich,0.0355434039644566
heischt,0.0355434039644566
düft,0.0355434039644566
schnöde,0.0357142857142857
sann,0.0357142857142857
altern,0.0357142857142857
brause,0.0357142857142857
grause,0.0357142857142857
romantik,0.0357142857142857
hütlein,0.0357142857142857
ständche,0.0357142857142857
todeslust,0.0357142857142857
enthoben,0.0357142857142857
herzallerliebst,0.0357142857142857
ferge,0.0357142857142857
gibt,0.0357142857142857
menschenleben,0.0357142857142857
unheilvoll,0.0357142857142857
schwalbe,0.0358851674641148
blankem,0.0358851674641148
becherklang,0.0358851674641148
flammenschwert,0.0358851674641148
flügelpaar,0.0358851674641148
gesunden,0.0358851674641148
entsprung,0.0358851674641148
erglänzen,0.0358851674641148
orang,0.0358851674641148
verblassen,0.0358851674641148
gemächer,0.0358851674641148
völklein,0.0358851674641148
winzig,0.0358851674641148
besiegeln,0.0358851674641148
raubtier,0.0358851674641148
umschlagen,0.0358851674641148
erfüllung,0.0358851674641148
frommes,0.0358851674641148
tische,0.0358851674641148
kraft,0.0360560492139439
dame,0.036056049213944
gästen,0.036056049213944
juwel,0.036056049213944
mitbringen,0.036056049213944
phönix,0.036056049213944
beharren,0.036056049213944
wogt,0.036056049213944
reichst,0.036056049213944
grell,0.036056049213944
schwert,0.036056049213944
rinn,0.0362269309637731
erkennsen,0.0362269309637731
braun,0.0363978127136021
dulden,0.0363978127136021
rabe,0.0363978127136022
drange,0.0363978127136022
spalt,0.0363978127136022
bank,0.0365686944634313
wetzen,0.0365686944634313
falten,0.0365686944634313
verdrießen,0.0365686944634313
versäumen,0.0365686944634313
dukat,0.0365686944634313
derb,0.0365686944634313
rosengarten,0.0365686944634313
socke,0.0365686944634313
herbem,0.0365686944634313
lumpen,0.0365686944634313
verkehren,0.0367395762132604
hienieden,0.0367395762132604
rappe,0.0367395762132604
forst,0.0367395762132604
geloben,0.0367395762132604
gebissen,0.0367395762132604
kegel,0.0367395762132604
zapfen,0.0367395762132604
beschwingen,0.0367395762132604
sternenlicht,0.0367395762132604
entsiegeln,0.0367395762132604
zögeren,0.0367395762132604
miene,0.0369104579630895
hof,0.0369104579630895
klause,0.0369104579630895
palast,0.0369104579630895
lämpch,0.0369104579630895
zink,0.0369104579630895
gesogen,0.0369104579630895
narbe,0.0369104579630895
säle,0.0369104579630895
erfahren,0.0369104579630896
umwunden,0.0370813397129187
berg,0.0372522214627477
erkoren,0.0372522214627477
flocke,0.0372522214627478
buche,0.0372522214627478
schläfst,0.0372522214627478
trübe,0.0372522214627478
königin,0.0372522214627478
niederer,0.0374231032125769
gerauben,0.0374231032125769
kindisch,0.0374231032125769
rn,0.0374231032125769
flanke,0.0374231032125769
umwandeln,0.0374231032125769
liedlein,0.0374231032125769
meergott,0.0374231032125769
meißel,0.0374231032125769
bucht,0.0374231032125769
befangen,0.0374231032125769
versenken,0.037593984962406
hernieder,0.037593984962406
aufstehen,0.037593984962406
gewänd,0.037593984962406
tiefst,0.037593984962406
kehr,0.037593984962406
herzig,0.037593984962406
tannenbaum,0.037593984962406
ochs,0.037593984962406
kamm,0.037593984962406
trägsen,0.037593984962406
sehnend,0.037593984962406
schnur,0.037593984962406
sturme,0.037593984962406
band,0.0377648667122351
klippe,0.0377648667122351
gewohnt,0.0377648667122351
weiße,0.0377648667122351
formel,0.0377648667122351
südlich,0.0377648667122351
rucken,0.0377648667122351
erstechen,0.0377648667122351
sein,0.0377648667122351
verzehren,0.0377648667122352
geheimnisvoll,0.0379357484620642
verschmachten,0.0379357484620642
wehe,0.0379357484620642
wäschen,0.0379357484620642
stamm,0.0381066302118933
sprossen,0.0381066302118933
verschlossen,0.0381066302118933
korb,0.0381066302118934
mächte,0.0381066302118934
nöt,0.0381066302118934
welke,0.0381066302118934
preßen,0.0381066302118934
wiedersehen,0.0381066302118934
dorf,0.0381066302118934
bettler,0.0382775119617225
ermatt,0.0382775119617225
begründen,0.0382775119617225
graniten,0.0382775119617225
erschwing,0.0382775119617225
oberst,0.0382775119617225
erlöschen,0.0382775119617225
trittst,0.0382775119617225
gelangen,0.0382775119617225
kelch,0.0384483937115516
zage,0.0384483937115516
schwäne,0.0384483937115516
schliefe,0.0384483937115516
zerronn,0.0384483937115516
erlahmen,0.0384483937115516
helft,0.0384483937115516
dränger,0.0386192754613807
entschwand,0.0386192754613807
gelage,0.0386192754613807
holdselig,0.0386192754613807
leiter,0.0387901572112098
murmeln,0.0387901572112098
heißet,0.0387901572112098
schneit,0.0387901572112098
abnehmen,0.0387901572112098
elemente,0.0389610389610389
sieg,0.038961038961039
fee,0.038961038961039
tummeln,0.038961038961039
wirren,0.038961038961039
italisch,0.038961038961039
meute,0.038961038961039
eisenbahn,0.038961038961039
goldschmied,0.038961038961039
losungswort,0.038961038961039
wörtlein,0.038961038961039
märchenhaft,0.038961038961039
platze,0.038961038961039
sonette,0.038961038961039
waldrevier,0.038961038961039
schlürfen,0.0391319207108681
verklagen,0.0391319207108681
moose,0.0391319207108681
modern,0.0391319207108681
sehnsüchtig,0.0391319207108681
zwiespalt,0.0391319207108681
liebesglut,0.0391319207108681
anschaun,0.0391319207108681
geschwommen,0.0391319207108681
bänken,0.0391319207108681
erkennen,0.0391319207108681
saum,0.0391319207108681
wund,0.0391319207108681
hübsch,0.0393028024606972
dolch,0.0393028024606972
streiter,0.0393028024606972
welk,0.0393028024606972
beschlagen,0.0393028024606972
vermächtnis,0.0393028024606972
klimmen,0.0393028024606972
ausgezogen,0.0393028024606972
strümpf,0.0393028024606972
ducken,0.0393028024606972
schwätzen,0.0393028024606972
besinnung,0.0393028024606972
linder,0.0393028024606972
adlig,0.0394736842105263
mondstrahl,0.0394736842105263
fantasie,0.0394736842105263
schöpferisch,0.0394736842105263
stieren,0.0394736842105263
betrauern,0.0394736842105263
stündlein,0.0394736842105263
abbild,0.0394736842105263
wohlgefallen,0.0394736842105263
waschen,0.0396445659603554
ungetüm,0.0396445659603554
überkommen,0.0396445659603554
sagen,0.0396445659603555
spüren,0.0398154477101845
heide,0.0398154477101845
verstoßen,0.0398154477101845
speere,0.0398154477101845
boen,0.0398154477101846
locke,0.0398154477101846
schätzlein,0.0398154477101846
fastnacht,0.0398154477101846
greiser,0.0398154477101846
gewannst,0.0398154477101846
grünst,0.0398154477101846
nder,0.0398154477101846
hingezogen,0.0398154477101846
marktplatz,0.0398154477101846
heiligenbild,0.0398154477101846
verwitteren,0.0398154477101846
husaren,0.0398154477101846
federbett,0.0398154477101846
vergehen,0.0398154477101846
spieße,0.0399863294600137
verschneit,0.0399863294600137
strang,0.0399863294600137
tück,0.0399863294600137
heizen,0.0399863294600137
unterhaltung,0.0399863294600137
scholl,0.0399863294600137
betteln,0.0401572112098428
scheuer,0.0401572112098428
hausfrau,0.0401572112098428
laterne,0.0401572112098428
schlinge,0.0401572112098428
wolke,0.0401572112098428
spannen,0.0403280929596719
funken,0.0403280929596719
beere,0.0403280929596719
flink,0.0403280929596719
trübsinn,0.0403280929596719
schätzchen,0.040498974709501
hauf,0.040498974709501
nordisch,0.040498974709501
gärtlein,0.0406698564593301
schwanenlied,0.0406698564593301
azur,0.0406698564593301
nisch,0.0406698564593301
zersprung,0.0406698564593301
umstellen,0.0406698564593301
schmucken,0.0406698564593301
kecken,0.0406698564593301
pfaffe,0.0406698564593301
langeweile,0.0406698564593302
ware,0.0406698564593302
laute,0.0406698564593302
zerstörung,0.0408407382091593
entkleiden,0.0408407382091593
renner,0.0408407382091593
sprüchlein,0.0408407382091593
gediegen,0.0408407382091593
geklung,0.0408407382091593
umnachten,0.0408407382091593
neblig,0.0408407382091593
sarkophag,0.0408407382091593
besudeln,0.0408407382091593
befreien,0.0408407382091593
taube,0.0408407382091593
kanne,0.0410116199589884
summt,0.0410116199589884
himmelslicht,0.0410116199589884
sä,0.0410116199589884
gescheit,0.0410116199589884
soldat,0.0410116199589884
braten,0.0410116199589884
mütze,0.0410116199589884
raume,0.0410116199589884
fort,0.0410116199589884
vergießen,0.0411825017088175
april,0.0411825017088175
felsenwand,0.0411825017088175
fein,0.0411825017088175
abtun,0.0413533834586466
bewachen,0.0413533834586466
müßt,0.0415242652084757
zar,0.0415242652084757
friedhof,0.0415242652084757
purpurmantel,0.0415242652084757
aufschrecken,0.0415242652084757
siechtum,0.0415242652084757
kräftigen,0.0415242652084757
tränken,0.0416951469583048
fischer,0.0416951469583048
erdenleb,0.0416951469583048
gestein,0.0416951469583048
widerschein,0.0416951469583048
gelüst,0.0416951469583048
fracht,0.0416951469583048
waren,0.0416951469583048
qualm,0.0416951469583048
geistlich,0.0416951469583049
lieb,0.0416951469583049
frührot,0.041866028708134
mieder,0.041866028708134
grimmen,0.041866028708134
spür,0.041866028708134
lerche,0.041866028708134
zoll,0.0420369104579631
frohsinn,0.0420369104579631
mohn,0.0422077922077922
schönere,0.0422077922077922
mahlzeit,0.0422077922077922
schwarzbraun,0.0422077922077922
sprühend,0.0422077922077922
zauberhaft,0.0422077922077922
kommandieren,0.0422077922077922
lebtag,0.0422077922077922
schluft,0.0422077922077922
tost,0.0422077922077922
abendlich,0.0423786739576213
gemse,0.0423786739576213
sternenzelt,0.0423786739576213
balkone,0.0423786739576213
gefunkel,0.0423786739576213
burschen,0.0423786739576213
weilchen,0.0423786739576213
durchziehen,0.0423786739576213
einziehen,0.0423786739576213
kind,0.0423786739576214
amt,0.0425495557074504
paß,0.0425495557074504
umkreisen,0.0425495557074504
kanon,0.0425495557074504
baldachin,0.0425495557074504
tagen,0.0427204374572795
knabe,0.0427204374572796
kerl,0.0427204374572796
wandernd,0.0427204374572796
scheren,0.0427204374572796
seele,0.0428913192071086
spat,0.0428913192071087
geier,0.0430622009569378
zaum,0.0430622009569378
sticken,0.0430622009569378
rahmen,0.0430622009569378
sommertag,0.0430622009569378
verschulden,0.0430622009569378
großmutter,0.0430622009569378
frühlingsschein,0.0430622009569378
gelock,0.0430622009569378
kurs,0.0430622009569378
firn,0.0430622009569378
palä,0.0430622009569378
bahn,0.0432330827067669
