,x
studierstube,-0.0506882042504636
aufgewecken,-0.0506882042504636
stocke,-0.0506882042504636
firnis,-0.0506882042504636
aussprüche,-0.0506882042504636
leiber,-0.0506703751248039
vaterländisch,-0.0506703751248039
ärgste,-0.0506703751248039
rückkunft,-0.0506703751248039
möglichst,-0.0506703751248039
ekeln,-0.0506703751248039
unauslöschlich,-0.0506703751248039
getränk,-0.0506347168734845
angehen,-0.0505812294965055
abgehen,-0.0505812294965055
beobachten,-0.0504742547425474
seeräuber,-0.0502959634859507
überwunden,-0.0502959634859507
tugendhafte,-0.0502959634859507
unersättlich,-0.0502959634859507
paroxysmus,-0.0502959634859507
ackerbau,-0.0502959634859507
dien,-0.0502959634859507
niedrigkeit,-0.0502959634859507
scheinet,-0.0502959634859507
vorderster,-0.0502959634859507
aufgemuntert,-0.0502959634859507
kurzweilig,-0.0502959634859507
platonisch,-0.050278134360291
lebensmittel,-0.050278134360291
hute,-0.050278134360291
ausdrück,-0.050278134360291
gehör,-0.0502246469833119
theater,-0.0501889887319926
hochwohlgeboren,-0.0499215518470974
derwisch,-0.0499215518470974
feerie,-0.0499215518470974
einwurf,-0.0499037227214377
idealisch,-0.0499037227214377
nachahmer,-0.0499037227214377
vorrechte,-0.0499037227214377
überfall,-0.0499037227214377
peitsch,-0.0499037227214377
wachs,-0.0499037227214377
vorsteher,-0.0498858935957781
betrogen,-0.0498858935957781
nachwelt,-0.0498680644701184
vergoldet,-0.0498680644701184
zumuten,-0.0498680644701184
verwalten,-0.0498680644701184
schöpfer,-0.0498502353444587
dinge,-0.0497432605905006
lebhaft,-0.0497076023391813
dogmatik,-0.0495293110825845
ode,-0.0495293110825845
überschwemmung,-0.0495293110825845
vorgeschlagen,-0.0495293110825845
lauterkeit,-0.0495293110825845
wollust,-0.0495114819569248
ausersehen,-0.0495114819569248
blatte,-0.0495114819569248
hinzusetzen,-0.0494936528312651
verdunkeln,-0.0494936528312651
graben,-0.0494758237056055
erschütterung,-0.0494758237056055
historisch,-0.0494579945799458
gesetzt,-0.0494579945799458
waschen,-0.0494579945799458
kummer,-0.0494401654542861
früchte,-0.0493510198259877
buhlerin,-0.0491370703180716
aufwärter,-0.0491370703180716
vorschub,-0.0491370703180716
atlas,-0.0491370703180716
folget,-0.0491370703180716
geschmeidigkeit,-0.0491370703180716
unstern,-0.0491370703180716
rudern,-0.0491370703180716
nüchternheit,-0.0491370703180716
steuern,-0.0491192411924119
dichtkunst,-0.0491192411924119
tückisch,-0.0491192411924119
gewächse,-0.0491192411924119
samen,-0.0491192411924119
ungläubig,-0.0491192411924119
geschlagen,-0.0491192411924119
dreistigkeit,-0.0491192411924119
vergrößern,-0.0491014120667522
verständnis,-0.0491014120667522
haushaltung,-0.0490835829410926
kamerad,-0.0490657538154329
ländlich,-0.0490657538154329
beruhigung,-0.0490657538154329
anzünden,-0.0490657538154329
jahrhundert,-0.0490300955641136
anlegen,-0.0489587790614748
weisen,-0.0488518043075169
arbeiten,-0.048833975181857
neuerung,-0.0487448295535587
komödiant,-0.0487448295535587
termin,-0.0487448295535587
kanonen,-0.0487448295535587
göttinn,-0.0487448295535587
ledig,-0.0487448295535587
morgenländisch,-0.0487448295535587
eingehändigen,-0.0487448295535587
beleidigter,-0.0487448295535587
frühzeitig,-0.0487448295535587
nachsetzen,-0.0487448295535587
absondern,-0.0487448295535587
vorteilhafte,-0.0487448295535587
abgang,-0.0487448295535587
verwüstung,-0.048727000427899
umständlich,-0.048727000427899
gleichnis,-0.048727000427899
fortdauernd,-0.048727000427899
stall,-0.0487091713022393
scheitern,-0.0487091713022393
liebster,-0.0486913421765797
herde,-0.0486913421765797
beunruhigen,-0.0486913421765797
mutig,-0.0486913421765797
fräulein,-0.0486556839252603
gefangen,-0.0486556839252603
schreien,-0.0485308800456426
bestehen,-0.0484417344173443
mitschüler,-0.0483704179147055
reformiert,-0.0483704179147055
töpfer,-0.0483704179147055
bouteill,-0.0483704179147055
acker,-0.0483525887890458
ankommend,-0.0483525887890458
einförmigkeit,-0.0483525887890458
triebfeder,-0.0483525887890458
schelmisch,-0.0483525887890458
unschuldigen,-0.0483525887890458
kritik,-0.0483347596633861
strümpf,-0.0483347596633861
äste,-0.0483347596633861
einfinden,-0.0483347596633861
hindernis,-0.0483169305377264
gläser,-0.0482991014120667
frömmigkeit,-0.0482991014120667
machen,-0.0480138354015119
schach,-0.0479781771501926
mehl,-0.0479781771501926
loche,-0.0479781771501926
beförderer,-0.0479781771501926
formalität,-0.0479781771501926
fortdauern,-0.0479781771501926
gottesfürchtig,-0.0479781771501926
gravität,-0.0479781771501926
täter,-0.0479781771501926
verdienstlich,-0.0479781771501926
genoß,-0.0479781771501926
anverwandter,-0.0479781771501926
ausnehmend,-0.0479781771501926
brüsten,-0.0479781771501926
krug,-0.0479603480245329
schwein,-0.0479603480245329
ungewitter,-0.0479603480245329
beibehalten,-0.0479603480245329
gebraucht,-0.0479603480245329
lies,-0.0479425188988732
subtil,-0.0475859363856796
trauben,-0.0475859363856796
nahrungsmittel,-0.0475859363856796
gemütsart,-0.0475859363856796
raufen,-0.0475859363856796
bezaubern,-0.04756810726002
unvorsichtigkeit,-0.04756810726002
beißen,-0.04756810726002
verbot,-0.0475502781343603
verstellen,-0.0475502781343603
kroch,-0.0475502781343603
wache,-0.0475324490087006
anfall,-0.0475324490087006
versammlung,-0.0474967907573812
abwesenheit,-0.0474433033804023
zurücken,-0.0472115247468264
pflug,-0.0471936956211667
gewinst,-0.0471936956211667
rachen,-0.0471936956211667
verfolger,-0.0471936956211667
ungleichheit,-0.0471936956211667
undankbarkeit,-0.0471936956211667
stolze,-0.0471936956211667
jungfer,-0.0471758664955071
verdächtig,-0.0471758664955071
achtzehnt,-0.0471758664955071
maßregeln,-0.0471758664955071
verwandlung,-0.0471580373698474
schwellen,-0.0471580373698474
vorschreiben,-0.0471580373698474
vermischen,-0.0471402082441877
minde,-0.047122379118528
verborgen,-0.047068891741549
gewiß,-0.0468549422336328
hengst,-0.0468192839823135
bucklig,-0.0468192839823135
glaubwürdigkeit,-0.0468192839823135
unmenschlich,-0.0468014548566538
erläuterung,-0.0468014548566538
schleunig,-0.0468014548566538
schicksalen,-0.0468014548566538
hülfen,-0.0468014548566538
ehemann,-0.0467836257309941
neuheit,-0.0467836257309941
gehalten,-0.0467836257309941
wäsche,-0.0467479674796748
sparen,-0.0467479674796748
folgen,-0.0464627014691199
stelle,-0.0464627014691199
postwag,-0.0464270432178006
materi,-0.0464270432178006
spieße,-0.0464270432178006
untertänig,-0.0464270432178006
entehren,-0.0464270432178006
allerliebst,-0.0464270432178006
erobert,-0.0464270432178006
unmerklich,-0.0464270432178006
voriger,-0.0464270432178006
hase,-0.0464092140921409
butter,-0.0464092140921409
lektüre,-0.0463913849664812
erleichterung,-0.0463913849664812
höhle,-0.0463557267151619
symbolisch,-0.0460348024532877
trinkgeld,-0.0460348024532877
verfolgt,-0.0460348024532877
anbauen,-0.0460348024532877
zuspruch,-0.0460348024532877
sinne,-0.0460348024532877
angewandt,-0.0460348024532877
zufällen,-0.0460348024532877
bauch,-0.046016973327628
barbar,-0.046016973327628
ausdrucke,-0.046016973327628
zwanzigster,-0.046016973327628
ausruhen,-0.0459991442019683
auftragen,-0.0459991442019683
gelächter,-0.0459278276993296
amphitheater,-0.0456603908144345
freigeister,-0.0456603908144345
krokodil,-0.0456603908144345
meuchelmörder,-0.0456603908144345
drache,-0.0456425616887748
erwürgen,-0.0456425616887748
nachsagen,-0.0456425616887748
mathematisch,-0.0456425616887748
theatralisch,-0.0456247325631151
bündnis,-0.0456247325631151
befindlich,-0.0456247325631151
perücke,-0.0456069034374554
elemente,-0.0456069034374554
kündigen,-0.0456069034374554
aufwand,-0.0455890743117957
abschneiden,-0.0455890743117957
lob,-0.0454820995578376
g,-0.0452681500499216
fuhrleute,-0.0452681500499216
räsonieren,-0.0452681500499216
fürsorge,-0.0452681500499216
abschweifung,-0.0452681500499216
amor,-0.0452681500499216
ansteckung,-0.0452681500499216
auszulöschen,-0.0452681500499216
beule,-0.0452681500499216
kriegsdienst,-0.0452681500499216
schwelgerei,-0.0452681500499216
wisset,-0.0452681500499216
streitig,-0.0452681500499216
fleckchen,-0.0452681500499216
strich,-0.0452503209242619
akzent,-0.0452503209242619
handvoll,-0.0452503209242619
stockwerk,-0.0452503209242619
orte,-0.0452324917986022
bestand,-0.0452324917986022
genosse,-0.0452146626729425
gefällen,-0.0451611752959635
übersehen,-0.0451255170446441
schatz,-0.0451076879189844
lenken,-0.0451076879189844
woche,-0.0449828840393667
sache,-0.044911567536728
persisch,-0.0448759092854086
november,-0.0448759092854086
arbeitsamkeit,-0.0448759092854086
treulosigkeit,-0.0448759092854086
barmherzig,-0.0448759092854086
risse,-0.0448759092854086
vergöttern,-0.0448759092854086
gebacken,-0.0448759092854086
geraubt,-0.0448759092854086
versichren,-0.0448759092854086
erleuchtung,-0.044858080159749
verschlucken,-0.044858080159749
lüstern,-0.044858080159749
hetzen,-0.044858080159749
andacht,-0.0448224219084296
saft,-0.0444836685208957
hemde,-0.0444836685208957
beurteilung,-0.0444836685208957
ausgefüllt,-0.0444836685208957
eingebung,-0.0444836685208957
verstopfen,-0.0444836685208957
nachbarin,-0.0444658393952361
trunkenheit,-0.0444658393952361
maul,-0.0444480102695764
grade,-0.044358864641278
gefährlichkeit,-0.0441092568820425
gicht,-0.0441092568820425
triebe,-0.0441092568820425
sekt,-0.0440914277563828
übernatürlich,-0.0440914277563828
besorgung,-0.0440914277563828
geringschätzung,-0.0440914277563828
gewissen,-0.0440735986307232
abwechselnd,-0.0440735986307232
schwermütig,-0.0440735986307232
zeile,-0.0440379403794038
gesichte,-0.0439844530024248
kuh,-0.0437170161175296
affen,-0.0437170161175296
herrschaftlich,-0.0437170161175296
undenklich,-0.0437170161175296
gefährten,-0.0437170161175296
säft,-0.0437170161175296
seufze,-0.0437170161175296
verschöneren,-0.0437170161175296
verstünde,-0.0437170161175296
artigst,-0.0437170161175296
eingebungen,-0.0437170161175296
liebreizend,-0.0437170161175296
teile,-0.0437170161175296
stopfen,-0.0436991869918699
getümmel,-0.0436635287405506
häufig,-0.0436635287405506
papier,-0.0435030666096134
schicken,-0.0434139209813149
groß,-0.0433604336043361
fritzchen,-0.0433426044786764
prinzessinn,-0.0433247753530167
gänse,-0.0433247753530167
klumpe,-0.0433247753530167
dartun,-0.0433247753530167
aufwallung,-0.0433247753530167
abstand,-0.0433247753530167
unbeweglich,-0.0433247753530167
aufhelfen,-0.0433247753530167
fehltritt,-0.0433247753530167
topf,-0.043306946227357
revolution,-0.043306946227357
zufügen,-0.043306946227357
worin,-0.043306946227357
unvernünftig,-0.043306946227357
händen,-0.0432712879760377
gemüts,-0.043253458850378
ersparen,-0.0432178005990586
frösch,-0.0429503637141635
aufseherin,-0.0429503637141635
fabrik,-0.0429325345885038
schnarchen,-0.0429325345885038
auszahlen,-0.0429325345885038
vorbedeutung,-0.0429325345885038
präsident,-0.0429147054628441
elle,-0.0429147054628441
einwendung,-0.0429147054628441
mühselig,-0.0429147054628441
zurückgelassen,-0.0428968763371844
kleide,-0.0428968763371844
dutzend,-0.0428790472115247
wink,-0.0428255598345457
liebenswürdig,-0.0427899015832263
besoldung,-0.0425581229496506
lesung,-0.0425581229496506
sperling,-0.0425581229496506
entehrend,-0.0425581229496506
vorfällen,-0.0425581229496506
angefüllt,-0.0425581229496506
lorbeer,-0.0425581229496506
phänomen,-0.0425581229496506
ries,-0.0425581229496506
serviette,-0.0425581229496506
stecknadel,-0.0425581229496506
mißbilligen,-0.0425581229496506
vorgesagen,-0.0425581229496506
antipathie,-0.0425581229496506
öfter,-0.0425581229496506
verbat,-0.0425581229496506
zuschrieb,-0.0425581229496506
kapitän,-0.0425402938239909
hals,-0.0425402938239909
korn,-0.0425402938239909
verklagen,-0.0425402938239909
beherbergen,-0.0425402938239909
geistern,-0.0425402938239909
überstanden,-0.0425402938239909
verdoppelt,-0.0425224646983312
ausreden,-0.0425224646983312
hohl,-0.0424868064470119
unangenehm,-0.0424333190700328
bedauern,-0.0424154899443731
gnädig,-0.0423976608187134
bekennen,-0.0423798316930539
ändern,-0.0423798316930539
durchlaucht,-0.0421658821851376
klauen,-0.0421658821851376
erhielen,-0.0421658821851376
auskleiden,-0.0421658821851376
geber,-0.0421658821851376
entdeckt,-0.0421658821851376
kurzweil,-0.0421658821851376
staude,-0.0421658821851376
feldherr,-0.042148053059478
westen,-0.042148053059478
verbindlich,-0.042148053059478
groll,-0.042148053059478
ständ,-0.042148053059478
weitläuftig,-0.0421302239338183
unerfahren,-0.0421302239338183
unterdrücken,-0.0420410783055199
indianer,-0.0417914705462844
eichen,-0.0417736414206247
sorte,-0.0417736414206247
anzuführen,-0.0417736414206247
offenherzigkeit,-0.0417736414206247
hinwerfen,-0.0417736414206247
fasten,-0.0417736414206247
zitieren,-0.0417736414206247
bedauren,-0.0417736414206247
schafe,-0.0417736414206247
unzeitig,-0.0417736414206247
schwäch,-0.0417736414206247
vorwande,-0.0417379831693054
schwärmerei,-0.0417201540436457
wälzen,-0.0417201540436457
vorwand,-0.0416844957923264
unruhig,-0.0416666666666667
antwort,-0.0414527171587505
segelen,-0.0413992297817715
ungerechtigkeiten,-0.0413992297817715
drei,-0.0413992297817715
zuverlässigkeit,-0.0413992297817715
ablesen,-0.0413992297817715
paradox,-0.0413992297817715
arrest,-0.0413992297817715
gravitätisch,-0.0413992297817715
gründlichkeit,-0.0413992297817715
muts,-0.0413992297817715
verderbnis,-0.0413814006561118
entlaufen,-0.0413814006561118
hausvater,-0.0413814006561118
betracht,-0.0413814006561118
gewiss,-0.0413814006561118
eindrücken,-0.0413814006561118
singe,-0.0413814006561118
vorschrift,-0.0413635715304521
abschrecken,-0.0413635715304521
ungerecht,-0.0413457424047925
gefängnis,-0.0413279132791328
winde,-0.0413100841534731
lärm,-0.0412922550278134
reizen,-0.0412209385251747
schänden,-0.0410069890172586
gestohlen,-0.0410069890172586
umkreis,-0.0410069890172586
menschenfreund,-0.0410069890172586
muschel,-0.0410069890172586
passagier,-0.0410069890172586
schatze,-0.0410069890172586
erlangt,-0.0410069890172586
aufgeblasen,-0.0410069890172586
aufseher,-0.0410069890172586
hinzubringen,-0.0410069890172586
bissen,-0.0410069890172586
bekanntmachung,-0.0410069890172586
erfrischunge,-0.0410069890172586
ersann,-0.0410069890172586
verzug,-0.0410069890172586
besudeln,-0.0410069890172586
mangelte,-0.0410069890172586
geschenken,-0.0410069890172586
ausdrücklich,-0.0409891598915989
ökonomisch,-0.0409891598915989
berauschen,-0.0409891598915989
völker,-0.0409713307659392
versicheren,-0.0409713307659392
ersehen,-0.0409713307659392
betäubung,-0.0409535016402796
wüst,-0.0409535016402796
künst,-0.0409356725146199
gesinnung,-0.0408643560119812
sieg,-0.0408643560119812
vertraut,-0.0408643560119812
sammeln,-0.0408108686350022
zünfte,-0.0406325773784054
anmerk,-0.0406325773784054
leutnant,-0.0406147482527457
pachter,-0.0406147482527457
schokolade,-0.0406147482527457
tapeten,-0.0406147482527457
abweichung,-0.0406147482527457
anlässe,-0.0406147482527457
tapet,-0.0406147482527457
wachend,-0.0406147482527457
gelind,-0.0406147482527457
würzen,-0.0406147482527457
bereichern,-0.040596919127086
verdient,-0.040596919127086
ablaufen,-0.0405790900014263
hunger,-0.040543431750107
verbrechen,-0.0404899443731279
endigen,-0.0404899443731279
miene,-0.0404186278704892
kurz,-0.0402759948652117
digression,-0.0402403366138925
kandidat,-0.0402225074882328
entstanden,-0.0402225074882328
fließend,-0.0402225074882328
genannt,-0.0402046783625731
voraussetzung,-0.0402046783625731
absetzen,-0.0402046783625731
anwendung,-0.0401868492369134
gott,-0.0401690201112537
gestatten,-0.0401690201112537
vertauschen,-0.0401690201112537
vogel,-0.0401333618599344
unterricht,-0.0401155327342747
werk,-0.0399372414776778
helfen,-0.0398837541006989
beil,-0.0398480958493795
naturforscher,-0.0398480958493795
altertümer,-0.0398480958493795
bus,-0.0398480958493795
zitron,-0.0398480958493795
entweichung,-0.0398480958493795
gelegt,-0.0398480958493795
leichtgläubigkeit,-0.0398480958493795
presse,-0.0398480958493795
brülln,-0.0398480958493795
hintertreiben,-0.0398480958493795
unerlaubt,-0.0398480958493795
zweifelen,-0.0398480958493795
verstärkt,-0.0398480958493795
akademisch,-0.0398302667237199
erhöhung,-0.0398302667237199
zuschicken,-0.0398302667237199
lasen,-0.0398302667237199
umdrehen,-0.0398302667237199
beweglich,-0.0398124375980602
abholen,-0.0397946084724005
bewunderung,-0.0397232919697618
reichtum,-0.039705462844102
abderitisch,-0.0394736842105263
geoion,-0.0394736842105263
karren,-0.0394558550848666
charmant,-0.0394558550848666
sieh,-0.0394558550848666
gesetzmäßig,-0.0394558550848666
tierchen,-0.0394558550848666
unentschlossenheit,-0.0394558550848666
vierteljahr,-0.0394558550848666
zudrücken,-0.0394558550848666
ermunteren,-0.0394558550848666
dächten,-0.039438025959207
blind,-0.0393667094565682
zufällig,-0.0393488803309086
laufer,-0.0390814434460134
grazien,-0.0390636143203537
papagei,-0.0390636143203537
kanon,-0.0390636143203537
höhnisch,-0.0390636143203537
diät,-0.0390636143203537
eingefallen,-0.0390636143203537
verkleidet,-0.0390636143203537
einfassen,-0.0390636143203537
leidenschaften,-0.0390457851946941
müdigkeit,-0.0390457851946941
periode,-0.0390101269433747
verteidigen,-0.038938810440736
beleidigen,-0.0389209813150763
leugnen,-0.0389031521894166
rektor,-0.0386892026815005
priesterschaft,-0.0386892026815005
perser,-0.0386892026815005
monolog,-0.0386892026815005
katechismus,-0.0386892026815005
kaltblütigkeit,-0.0386892026815005
verdauung,-0.0386892026815005
wüsten,-0.0386892026815005
ausgesuchtesten,-0.0386892026815005
erdichten,-0.0386892026815005
spröd,-0.0386892026815005
unmensch,-0.0386892026815005
weizen,-0.0386892026815005
anschlage,-0.0386892026815005
düngen,-0.0386892026815005
kränkunge,-0.0386892026815005
außenbleib,-0.0386892026815005
behafteen,-0.0386892026815005
einsiehen,-0.0386892026815005
entzündung,-0.0386892026815005
triumphe,-0.0386892026815005
anfalle,-0.0386892026815005
anlangn,-0.0386892026815005
nennte,-0.0386892026815005
untergeben,-0.0386892026815005
vertrösten,-0.0386892026815005
zurüstung,-0.0386713735558408
stemmen,-0.0386713735558408
übertreten,-0.0386713735558408
antreiben,-0.0386713735558408
unterhieln,-0.0386713735558408
affe,-0.0386535444301811
passieren,-0.0386535444301811
zärtlichster,-0.0386535444301811
einführung,-0.0382969619169876
ohrfeig,-0.0382969619169876
abgott,-0.0382969619169876
herzeleid,-0.0382969619169876
bekleidung,-0.0382969619169876
kriege,-0.0382969619169876
manieren,-0.0382969619169876
heldentat,-0.0382969619169876
leichtgläubig,-0.0382969619169876
weggenommen,-0.0382969619169876
zugang,-0.0382969619169876
behängen,-0.0382969619169876
hauptpunkt,-0.0382969619169876
üppigkeit,-0.0382791327913279
greuel,-0.0382791327913279
brunnen,-0.0382613036656682
ansetzen,-0.0382434745400086
heirat,-0.0382078162886893
versäumen,-0.0381899871630295
vorkommen,-0.0380651832834118
traube,-0.0379047211524747
vorhanden,-0.0379047211524747
dauerhaft,-0.0379047211524747
umlauf,-0.0379047211524747
demonstrieren,-0.0379047211524747
verschloßen,-0.0379047211524747
bündel,-0.037886892026815
mischung,-0.037886892026815
benachrichtigen,-0.037886892026815
kirche,-0.0378690629011553
erretten,-0.0378690629011553
barmherzigkeit,-0.0378690629011553
vorteilhaft,-0.0378512337754957
harmonie,-0.0378155755241763
vorfall,-0.0378155755241763
zorn,-0.0378155755241763
pflicht,-0.0376729425188989
behalten,-0.0376194551419198
hofmeisterin,-0.0375303095136214
angeklagter,-0.0375303095136214
schwanze,-0.0375303095136214
atom,-0.0375303095136214
erniedrigend,-0.0375303095136214
buckel,-0.0375303095136214
müßiggange,-0.0375303095136214
mittage,-0.0375124803879618
schimpflich,-0.0375124803879618
beifügen,-0.0375124803879618
vergaßen,-0.0375124803879618
aufschub,-0.0374946512623021
häßlichkeit,-0.0371380687491085
lebet,-0.0371380687491085
ertrinken,-0.0371380687491085
gegessen,-0.0371380687491085
nasen,-0.0371380687491085
seefahrer,-0.0371380687491085
gliedmaße,-0.0371380687491085
nachdenklich,-0.0371380687491085
niedergedrückt,-0.0371380687491085
helm,-0.0371202396234489
drollig,-0.0371202396234489
ausführlich,-0.0371202396234489
richter,-0.0371024104977892
verteidigung,-0.0370845813721295
laß,-0.0370667522464698
verbrennen,-0.0370667522464698
kochen,-0.0370489231208101
tisch,-0.036888460989873
akademist,-0.0367636571102553
base,-0.0367458279845956
stoisch,-0.0367458279845956
spieß,-0.0367458279845956
rechtschaffenheit,-0.0367458279845956
schamröte,-0.0367458279845956
klaue,-0.0367458279845956
munterer,-0.0367458279845956
wachsam,-0.0367458279845956
parteilichkeit,-0.0367458279845956
einrücken,-0.0367458279845956
mäuler,-0.0367458279845956
prahlerei,-0.0367458279845956
verehrer,-0.0367279988589359
saugen,-0.0367279988589359
geschrieben,-0.0366923406076166
stricken,-0.0366923406076166
bestärken,-0.0366745114819569
wehren,-0.0366566823562972
augenblicke,-0.0365853658536585
falsch,-0.0365497076023391
sprödigkeit,-0.0363714163457424
eid,-0.0363535872200827
agieren,-0.0363535872200827
elende,-0.0363535872200827
prise,-0.0363535872200827
grundlage,-0.0363535872200827
hasses,-0.0363535872200827
überhoben,-0.0363535872200827
verordnung,-0.0363357580944231
abneigung,-0.0363179289687634
aufsetzen,-0.0363000998431037
nachteil,-0.0363000998431037
nerven,-0.036282270717444
gleichgültigkeit,-0.036282270717444
munter,-0.0362466124661246
korinthisch,-0.0359791755812295
schatzkammer,-0.0359791755812295
daumen,-0.0359791755812295
ausgebeen,-0.0359791755812295
berauscht,-0.0359791755812295
festgesetzt,-0.0359791755812295
verfeinern,-0.0359791755812295
vorred,-0.0359791755812295
disponieren,-0.0359791755812295
lappe,-0.0359791755812295
schändlichst,-0.0359791755812295
ungesund,-0.0359791755812295
ausgießen,-0.0359791755812295
bersten,-0.0359791755812295
hinterlistig,-0.0359791755812295
samten,-0.0359791755812295
seufzend,-0.0359791755812295
bedenklichkeiten,-0.0359791755812295
gurgel,-0.0359791755812295
kräuseln,-0.0359791755812295
stolpern,-0.0359613464555698
nachgehen,-0.0359613464555698
genugtuung,-0.0359435173299101
glase,-0.0359435173299101
vetter,-0.0358722008272714
staat,-0.0358543717016118
herrschen,-0.0358008843246327
entschluß,-0.0355869348167166
liebeserklärung,-0.0355869348167166
missen,-0.0355869348167166
träumerei,-0.0355869348167166
aufopferen,-0.0355869348167166
erheblich,-0.0355869348167166
geburtsort,-0.0355869348167166
hätten,-0.0355869348167166
tranke,-0.0355869348167166
vorsagen,-0.0355869348167166
aufschrift,-0.0355691056910569
weis,-0.0355691056910569
hernehmen,-0.0355691056910569
mind,-0.0355691056910569
truppe,-0.0355334474397376
festsetzen,-0.0355334474397376
ganz,-0.0355334474397376
langweilig,-0.0355334474397376
satz,-0.0355156183140779
grenze,-0.0354086435601198
unglück,-0.0352838396805021
abderit,-0.0352125231778634
schreier,-0.0352125231778634
gelindigkeit,-0.0352125231778634
oktober,-0.0351946940522037
auswählen,-0.0351946940522037
fäust,-0.0351946940522037
überdenken,-0.0351946940522037
wimmelen,-0.0351946940522037
vorfalle,-0.0351946940522037
herumgehen,-0.0351946940522037
löffel,-0.035176864926544
stachel,-0.035176864926544
morgenröte,-0.035176864926544
abhängen,-0.0351590358008843
regiment,-0.0351412066752247
politisch,-0.0351055484239053
böse,-0.034945086292968
konrektor,-0.0348202824133504
atheist,-0.0348202824133504
bestehlen,-0.0348202824133504
mörderin,-0.0348202824133504
possenspiel,-0.0348202824133504
schinken,-0.0348202824133504
absolvieren,-0.0348202824133504
durchkommen,-0.0348202824133504
balke,-0.0348024532876908
joch,-0.0348024532876908
hinbringen,-0.0348024532876908
tyrannei,-0.0348024532876908
gegenstande,-0.0348024532876908
kasse,-0.0347846241620311
probieren,-0.0347846241620311
gürtel,-0.0347846241620311
unteroffizier,-0.0344280416488375
abgeordneter,-0.0344280416488375
silb,-0.0344280416488375
symphonie,-0.0344280416488375
befolgung,-0.0344280416488375
sätze,-0.0344280416488375
kerle,-0.0344280416488375
erfrieren,-0.0344280416488375
gediegen,-0.0344280416488375
freimütig,-0.0344280416488375
anekdot,-0.0344280416488375
veränderlich,-0.0344280416488375
säubern,-0.0344280416488375
unschuldigst,-0.0344280416488375
vieler,-0.0344280416488375
entfahren,-0.0344280416488375
verwalter,-0.0344102125231779
diamanten,-0.0344102125231779
lebenslauf,-0.0344102125231779
herausgeben,-0.0344102125231779
kur,-0.0344102125231779
gegenden,-0.0343923833975182
gemahlin,-0.0343388960205391
liefern,-0.0343210668948795
pietist,-0.0340536300099843
gelehrtenrepublik,-0.0340536300099843
stiftung,-0.0340358008843246
register,-0.0340358008843246
behendigkeit,-0.0340358008843246
schnappen,-0.0340358008843246
augenscheinlich,-0.0340358008843246
sturme,-0.0340358008843246
vermählt,-0.0340358008843246
zeitig,-0.0340358008843246
zerteilen,-0.0340358008843246
zubereitung,-0.0340358008843246
zumutung,-0.0340358008843246
pfennig,-0.034017971758665
erquickend,-0.034017971758665
grenzen,-0.034017971758665
stärk,-0.034017971758665
paket,-0.0340001426330053
sammlung,-0.0339823135073456
jahr,-0.0339823135073456
fortgehen,-0.0339823135073456
maschine,-0.0339644843816859
wirt,-0.0339109970047069
soldat,-0.0339109970047069
antworten,-0.0337148766224505
ausdünstung,-0.0336613892454714
holländisch,-0.0336435601198117
rute,-0.0336435601198117
erschießen,-0.0336435601198117
seil,-0.0336435601198117
verlaßen,-0.0336435601198117
einhüllen,-0.0336435601198117
vorbeugen,-0.0336435601198117
segel,-0.0336257309941521
wechselseitig,-0.0336257309941521
zukünftig,-0.0336257309941521
begeistern,-0.0336257309941521
bewilligen,-0.0336257309941521
existieren,-0.0336079018684924
triumph,-0.0335900727428327
weggehen,-0.0335900727428327
betrachten,-0.0333582941092568
land,-0.0333404649835971
ratsherr,-0.0332691484809585
ratsherrn,-0.0332691484809585
genies,-0.0332691484809585
etikette,-0.0332691484809585
stellet,-0.0332691484809585
endzwecke,-0.0332691484809585
eingezogen,-0.0332691484809585
habseligkeit,-0.0332691484809585
spekulieren,-0.0332691484809585
eigenhändig,-0.0332691484809585
gleise,-0.0332691484809585
profitieren,-0.0332691484809585
verachen,-0.0332691484809585
beteueren,-0.0332691484809585
hersagen,-0.0332691484809585
liste,-0.0332513193552988
viertelstund,-0.0332513193552988
klippe,-0.0332334902296391
mannigfaltigkeit,-0.0332334902296391
anschaffen,-0.0332334902296391
fessel,-0.0332156611039795
zurücklassen,-0.0331978319783198
vorbeigehen,-0.0331800028526601
gegenstände,-0.0331086863500214
lama^s,-0.0328947368421053
abderitinn,-0.0328947368421053
radiante,-0.0328947368421053
altfrank,-0.0328947368421053
aldermännern,-0.0328947368421053
eigenliebe,-0.0328769077164456
gemächlichkeit,-0.0328769077164456
offenbarung,-0.0328769077164456
bedenkzeit,-0.0328769077164456
plunder,-0.0328769077164456
februar,-0.0328769077164456
seicht,-0.0328769077164456
sonderbares,-0.0328769077164456
schickung,-0.0328769077164456
verfassung,-0.0328769077164456
dalag,-0.0328769077164456
gepriesen,-0.0328769077164456
sittsamkeit,-0.0328769077164456
herausgehen,-0.0328769077164456
begeisternd,-0.0328769077164456
vernehmlich,-0.0328769077164456
sonntage,-0.0328590785907859
sprichwort,-0.0328590785907859
blei,-0.0328590785907859
wallend,-0.0328590785907859
mündlich,-0.0328590785907859
gemüte,-0.0328234203394666
streuen,-0.0328234203394666
tasche,-0.0327342747111682
priesterin,-0.0324846669519327
einzug,-0.0324846669519327
nachtlager,-0.0324846669519327
elefant,-0.0324846669519327
